district,rainfall_mm_24h,rainfall_mm_7d,slope_deg,elevation_m,soil_moisture,historical_landslide_density,distance_to_road_km,ndvi_vegetation_index,landslide_occurred
West Garo Hills,61.322877043721334,254.83576602994344,25.932042473527968,915.8823374533424,0.2389374124875351,0.2851046736063894,9.523637768283516,0.7087100000621743,0
Kohima,18.586440603366945,236.88620551835734,27.926419689085247,881.2001995697151,0.3174839807252978,0.18841825610579996,1.6467158400575355,0.6049015342204062,0
Gangtok,76.55133722013207,244.87813550922857,23.170536241959777,1017.4321180665281,0.20696919992887797,0.143809630172062,0.3784909924530161,0.3994766884790412,0
Aizawl,39.5740406013354,190.84043761856734,24.97842275630151,1972.1359495654847,0.222242411004702,0.3063727743591568,0.00036487510258596307,0.3597185728089965,0
Gangtok,95.00933621142413,104.15030200396708,14.898029588531498,916.19134384006,0.6288202152229848,0.34398676722639876,10.480804002025879,0.8579220689685457,0
West Garo Hills,15.17916825030988,225.29452763354365,32.673992250276825,279.96539845714335,0.37849215508126405,0.2377786042293355,4.257047543972739,0.2617741819700258,0
Upper Subansiri,41.14639443819457,98.75263517126685,42.493615847842015,1077.6868818248456,0.81446241942402,0.1546030575176579,1.8541116518469352,0.4647062774743933,0
Dima Hasao,58.25589556891052,128.53085659989532,30.1569998814741,842.9075280425545,0.024591123561599346,0.84777352383546,0.7045742682887859,0.8992359879163457,0
West Garo Hills,146.26700173658625,222.25592493141673,18.277814579045554,1827.5411388949096,0.5097109245572462,0.14854892840100312,1.8230535150244298,0.7850830880737388,0
Gangtok,20.000825565179962,390.2869969051,46.236792135804464,1295.6123556108814,0.4197346025294487,0.44609903588706956,4.558848004771404,0.6441004189569829,0
Gangtok,27.64500315211998,251.87585841264493,6.754689570034117,1476.3503316485208,0.8179076263638457,0.940817172433429,2.0297528338951145,0.4752999800978947,0
West Kameng,31.940411521107308,195.41358243606768,22.60568515658725,1850.755786557852,0.36040342878361703,0.4163446278906783,13.514727925554888,0.4739780028673538,0
West Kameng,31.213514335335272,106.74821071087462,54.48336228114383,1387.1797860887864,0.25983050575195893,0.18223402172153857,0.2821538607651927,0.6309393227891581,0
Churachandpur,16.640319432199025,104.28222195753317,15.37752213475888,615.8052930947769,0.7351443354628522,0.14107765853358029,10.11785471076811,0.448718559910487,0
West Kameng,19.717692035380608,206.49435462677437,43.33935188951901,1433.2012251599115,0.2928833634193018,0.7680237579199285,2.1965573031497123,0.6824473636322758,0
East Khasi Hills,26.939998687006465,169.29202345000044,34.051815928634525,1926.0010072248383,0.09443457015706097,0.2693036195602077,2.098024075137924,0.6219069141203253,0
Dima Hasao,156.59918529156343,57.26912623402989,46.719942419342,1200.6754170949396,0.3861044533763976,0.3599386340222589,1.112393103470163,0.7500118618536211,0
Aizawl,41.317760836423545,147.50549298503364,39.71911164283969,1248.1382190766594,0.6121710244941729,0.3628331081727144,0.1044125082333812,0.5511342067416232,1
West Garo Hills,33.27251040307132,276.8117618989417,38.80812812365931,892.250473779543,0.6133207678054808,0.3052577063361751,3.5724216492892102,0.5937989384437221,0
Gangtok,21.716834773193685,177.87659413682567,10.673595210970312,1324.0170460800277,0.18244142568586755,1.071355740586578,0.8069486849839405,0.7688006794451676,0
Churachandpur,20.082404710946008,103.64271767807215,47.6275656013412,1477.7751526051966,0.5194619546826608,1.0696576800921596,1.0771102359665319,0.7079540252244351,0
Churachandpur,128.61193289992266,225.5037799617699,38.80587370421764,1901.019746324171,0.6551415010955632,0.016504457190890828,1.9073436605503589,0.46587463625892633,1
Aizawl,86.32542068249856,313.69548133779347,21.242731794917887,2250.2792761008373,0.765252306739246,0.28181759164980097,0.1466221318749772,0.6973716639944438,0
Dima Hasao,51.061623378117105,243.74526349521312,29.44935952410359,1508.0429335190565,0.12527356821822336,0.3334860411579018,0.02712296970024446,0.7582869028642485,0
West Garo Hills,21.285607138124607,195.9200118749751,39.15179892510382,2109.6583835107576,0.5598983269526435,1.0390964982051096,0.2771606525413044,0.3808052029551338,0
Kohima,14.739769136109276,101.88957135463572,20.443694816172226,1406.5787944614608,0.7301094512331763,0.028881061448386702,3.3233627041498104,0.8136344615279499,0
West Kameng,69.37495929739244,127.40015794880463,37.471941705728696,1571.8651284229347,0.5073350035170758,0.6225001535061239,0.5284756016618287,0.8095510991483721,0
Upper Subansiri,33.763539845311435,143.41563045222927,15.236269838855653,2748.6584125427426,0.39802986208682056,0.41135700119987634,1.8052801137376342,0.46951559292877093,0
Churachandpur,53.08872792638414,81.60356602580742,35.556125950280666,1148.437822062012,0.5980223813843091,0.5274531141574993,0.5141869347003121,0.803175264955679,0
West Kameng,7.7472859610166465,159.85552999381179,48.54944974626445,531.9240033649946,0.32914240153541946,0.1379580494183341,0.8377732528399356,0.5364012261807314,0
West Kameng,32.292864616413254,233.51374494700292,44.20387977191836,2530.2849460151415,0.6645378281050258,0.5491345066351174,0.0966415960060121,0.46348967184539797,0
East Khasi Hills,14.427073533477989,300.0080801711501,54.1259471027611,1608.296090832083,0.5121382530872459,0.13288899252377617,1.1410909667078781,0.5389023622013457,0
Dima Hasao,108.76498613850781,30.686637634922967,14.039754533252038,506.2871830211519,0.7636907452054829,0.45039451188748275,0.36650407859096906,0.8739687099691225,0
Upper Subansiri,24.484760343743435,121.42307027271556,32.5160388454599,1113.407093045026,0.3251599221987764,0.6186274355164999,2.0418078628412104,0.5796343507836549,0
Kohima,14.83607109265802,209.68157145798585,47.34332479175637,1479.212286734289,0.3167973297280634,0.6117088311752065,4.522853387273731,0.588081853417827,0
Gangtok,29.564182483535582,164.63994524473924,41.86438658019021,758.2422449092355,0.6445130075787987,0.31443212860328984,5.266933702208206,0.31758418894707807,0
East Khasi Hills,22.926478037374697,266.95655842085307,30.927524872477093,463.87523671047904,0.7769826943654528,0.21347889799315936,6.77137140799614,0.7918440748507628,0
West Kameng,57.1918652793647,185.94998167749785,33.83709775051296,1694.157931691977,0.213743222261411,0.11164966883995325,0.3306757012846156,0.4700021523258914,1
West Kameng,31.455492052206797,273.38421001735804,23.04394936464836,95.48180984866008,0.17750784834875633,0.013627639213218965,1.8165148464583971,0.2361633868599528,0
Darjeeling-adjacent-NER,69.78799795407924,206.5687377865168,31.50753452524889,890.2167751378913,0.4689859413762358,0.020052352622354552,0.30474201426073466,0.631413738003145,0
Upper Subansiri,54.60512837005385,128.33458608248105,20.36789669434344,875.4361764558773,0.3415837843345562,0.21686848245636653,0.9148632125074683,0.7462705093496695,0
Upper Subansiri,114.18172167227209,136.17328576095676,36.340060470904675,604.4490778294116,0.4672198436407563,0.03990011235346293,0.6577181317527335,0.7408714806938362,0
Darjeeling-adjacent-NER,64.12374676289778,107.03343922192126,36.52060306090491,990.8005752401738,0.12431917071247696,0.04749694743872053,0.03132975872841167,0.5919213584987864,0
Upper Subansiri,51.368049748416944,58.7072387256387,31.3234396809611,1081.1096879258216,0.48028488587110124,0.08661682091116629,6.7143511058699845,0.7727197704071332,0
West Kameng,72.02574778429427,346.58678752686933,35.97979919030765,50.0,0.49856164006731396,0.2625775843972817,3.804753054647822,0.804607759885623,1
Churachandpur,24.38422538051187,82.62275101448944,34.23661952904835,1366.13593431383,0.7075831147747134,0.35835083253684513,1.8296702506635825,0.4114355314989852,0
West Garo Hills,54.182756087265794,128.57794422300162,48.6677524142262,1694.1436686428963,0.5140896680037793,0.47401654483273553,1.0573179399504165,0.28650652782532987,0
West Kameng,13.772475774476256,227.20360189261277,41.004677819028984,2081.482549906852,0.18785782626199998,0.2663840543986571,1.3258517098916127,0.8126995716501648,0
East Khasi Hills,45.52305561182074,581.9092857475221,35.29802812186601,1169.504330120971,0.6366232960674452,0.4371355322846262,0.5741316732639922,0.8694246695589958,1
Dima Hasao,120.42939349751755,313.445575927435,20.605598369510403,50.0,0.6276126349183608,0.7925143043641422,8.62075727085939,0.6714544301832206,1
Darjeeling-adjacent-NER,44.72114597578455,211.4774725720758,39.248740139238016,1702.252532191431,0.7620345023533258,0.18746614506929202,0.8403577431285026,0.9881055505868257,0
Kohima,74.57712670184368,63.787899734389704,31.4023823673287,1243.4029347495007,0.5027375442933117,0.4662072824744665,0.1941051957836989,0.3337562662363301,0
Gangtok,14.851702280273289,377.6396936689353,42.50328975382918,1651.9354008761204,0.12477361236666071,0.42976983929311097,2.07788130187455,0.7054345938050638,0
Kohima,46.3652526804658,396.7075704409155,20.057109710564607,1265.5613105606628,0.251962231970096,0.40478561566968524,3.4536500186214325,0.12834521456585196,0
West Kameng,59.562872940600656,169.83762033469577,32.93695328723467,1532.0498951427494,0.5969168149585442,0.35034364645289917,8.884707732547866,0.612996289039828,0
East Khasi Hills,31.71295260630182,264.9071387282276,8.069900575124317,656.0571474249388,0.35801130817404114,0.5180813245684252,2.4288713600250285,0.6994243035433688,0
West Kameng,43.92861381292852,133.39127332418562,20.981864173362904,509.06214616555906,0.22237927008505118,0.682695298644341,0.5095983487419643,0.8030897816618271,0
Dima Hasao,90.23702989952078,257.39583062315216,50.92556250010172,1123.1125450287732,0.21662708590458057,0.19911735130041808,1.2402404974098715,0.8295908079595538,0
Churachandpur,46.45646551815852,71.50004493643252,26.19671162134905,1178.1266447996775,0.5161761044072372,0.4254098844764153,0.9518909934126114,0.7247785786010492,0
Gangtok,30.364254935513564,170.2066500072331,24.48177106981331,717.5249652360244,0.6201235354397712,0.11427943363881082,0.0493099764214601,0.7801792177390771,0
Dima Hasao,18.86772004553429,119.70911194475096,53.09569303393614,726.9623501064242,0.5400309914713692,0.564245045542284,1.2446773945392096,0.3660953266421246,0
Darjeeling-adjacent-NER,39.28335775580703,162.82480071303286,50.59196699696225,705.0882090390794,0.4991678898952068,0.8494186265296917,4.018848500280986,0.4293522173152559,0
Darjeeling-adjacent-NER,20.69749613777338,291.1053414168249,13.54779719549832,1899.2337808169914,0.36589736285664143,0.5733084406772072,1.2993262188812296,0.7792475291427455,0
West Kameng,36.72964785409107,135.59957966045954,33.83399845278521,624.3084960607487,0.6612847045136426,0.27019421777932945,4.7726450533591365,0.3884578132422213,0
East Khasi Hills,60.5179302093941,504.587172246518,8.969754207271121,1507.7884881381735,0.33939083477554904,0.057288448645691215,3.3959684692039533,0.8591215006819924,0
Dima Hasao,32.14607960579919,481.3665600666867,57.57103563034504,724.7687582664918,0.46007980935283194,0.8257520838500035,3.176646259069951,0.9027744477728248,1
Aizawl,60.633459447010296,380.2418878282645,52.03769335520278,1473.5513135037468,0.8776585028912551,0.6741425037690046,1.1993182101848232,0.5105708288707995,1
East Khasi Hills,5.405382241912309,184.8257520851921,51.12130756406197,2018.5392995103098,0.5817650449669675,0.4789363516575216,0.13707986504872818,0.4885500131640695,0
Churachandpur,30.212391152825198,522.2283002877768,46.90179430582284,1866.4362208641028,0.28156474490304884,0.762827389983743,5.351986321324105,0.8160116151287483,1
Darjeeling-adjacent-NER,60.07341704454184,241.26061861130898,46.07271351344262,1023.4291098359133,0.6273171680823711,0.3045933627220867,2.542265341219036,0.6804906698477722,0
West Kameng,24.62606601605388,38.29855959328866,38.11031974883601,1363.257578343169,0.7132964186989386,1.87465487476869,0.2372033793908684,0.4281811713120743,1
Upper Subansiri,14.320342686213886,49.729300135388996,38.11753667275292,934.5199064174025,0.3153035553338465,0.7257805406798807,0.2127031167426466,0.3753682352754594,0
Darjeeling-adjacent-NER,159.57608190000764,194.12663347802535,31.270490248604347,1764.6373445020408,0.3740447756223555,0.07145754344296983,2.3815740026214156,0.8319465962396929,0
Gangtok,20.091604873612788,65.85690621353444,46.38036071150083,1154.5408475184074,0.3705214924721158,0.205768699338439,1.3713636856984581,0.8811752134492786,0
West Garo Hills,33.477144608132065,386.354566994012,17.86428110268984,2017.0926025793028,0.26523871247003433,0.07459690963531256,0.5290178158837384,0.6458582821627149,0
Upper Subansiri,13.902238160240884,74.4957729468845,26.888394220781603,626.1287427942393,0.18758285142153158,0.10157552135550128,0.6842236376334737,0.23962777781609718,0
West Kameng,66.1017270246243,122.56930912210234,26.530356710449066,720.8440433610901,0.4824807403208462,0.27803760561863855,1.2183168711475165,0.3486805444722247,0
Aizawl,51.45650550301898,70.36791370648247,18.617722690376777,1581.9135754535337,0.4224730405341756,0.17939036840887035,3.467834563107448,0.7741976220664983,0
Upper Subansiri,39.665064522667556,127.96963595194772,53.72135306735245,1461.6291166968147,0.6887048216117526,0.9620264746556411,0.548410620800801,0.37940189356989823,1
Gangtok,60.76918186232584,277.1199701944677,40.50523687860013,2295.3128226263643,0.6143505193639605,4.64586115832707e-05,3.0290984284381066,0.5961799846150077,0
East Khasi Hills,120.40498677958604,190.89310597366887,37.584218030775475,1045.9736248647564,0.26014764348596425,0.004163731716281041,0.4932005670756654,0.661342570214312,0
Aizawl,52.984067379006895,266.2349168232225,48.42342379511878,867.8792300477079,0.9426996833959362,1.0121298973055677,3.606973788228398,0.9077164555201449,0
Darjeeling-adjacent-NER,35.54293286419141,130.77299888017896,20.384818966030693,855.3706921485391,0.6968307293800239,0.10925835697118891,5.762809596515987,0.1528293090141022,0
Aizawl,13.966026819805123,128.42314158049297,14.736453108203792,1028.2173168301883,0.2570435849656889,0.0009898825056189797,1.4620185300597277,0.5978619619930048,0
Dima Hasao,12.801020874604715,117.08008487652376,25.974670587593494,1417.2733881321517,0.4736516059621701,0.23022832623486245,2.5633419467641,0.7389055518558701,0
Gangtok,1.6977295568609483,93.63745506679065,30.673893763429145,211.6459826704188,0.6198110481463923,0.08708758828699104,0.7743173668240483,0.8657002284583994,0
Upper Subansiri,70.6012720632207,79.61216730699586,34.034544522689735,460.1363256360386,0.4677111662235477,0.021921843372654064,6.565214439543889,0.8326788937996311,0
Dima Hasao,86.16107524185259,99.84686898432481,19.32956696808997,1335.7262724935013,0.4810052853648801,0.30240913079109055,1.3872701330069002,0.21787301722070498,0
Aizawl,9.97585574385643,61.07055685267936,55.046841956460945,1422.7609233692583,0.37015153388463534,0.06041195307615815,1.7164115588674953,0.6455929269469068,0
Dima Hasao,37.02257759538256,242.04355898914312,22.94582268283611,1006.0968258602511,0.3075697099056923,0.7253040801412642,0.7577282648019159,0.6511915433374802,0
Kohima,36.857160888540996,343.02782564631013,40.30024482417676,1473.2055123026319,0.4102181043697593,0.14390758522992816,0.5392181597337102,0.5887815771212391,0
Gangtok,42.579859467851804,48.47432403449663,44.3366478474503,287.7975586799787,0.29262706703148744,0.10023535222230306,0.6450724439426527,0.8634086751818943,0
Churachandpur,50.104250217894794,181.43291651515045,44.69569957182264,753.3412541700116,0.5346024773339247,0.5384556165846001,1.614847778415038,0.5216928134684782,1
East Khasi Hills,39.233878931235466,237.34766625968635,35.23850959669308,740.1607534495076,0.5923841109374466,0.7552597305918428,0.37011709656213637,0.7265082312197826,0
